Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Moldova,MDA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5740091,0.569376,0.5659407,0.5788543,0.5950819,0.5924618,0.597123,0.5860782,0.5553805,0.5281786,0.4936559,0.7573748,0.5676126,0.6383006,0.6597788,0.9703909,0.8979768,0.9592294,0.8757551,0.6390555,0.6735255,0.5547743,0.7281489,0.7171849,0.5086876,0.5760761,0.3407118,0.3528718,0.410385,0.3629713,0.4604237,
Moldova,MDA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.634,27.858,26.813,23.391,21.347,20.523,28.324,27.175,29.054,32.413,38.527,39.504,40.07,41.3,42.865,45.594,42.282,39.887,35.434,37.488,36.749,38.284,35.832
Moldova,MDA,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.268,26.429,26.387,22.181,20.934,20.008,27.488,25.594,28.035,30.742,37.78,39.307,38.974,40.45,42.602,44.79,42.267,39.17,34.713,37.233,33.462,35.428,33.953
Moldova,MDA,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.23,,,,,,,,,,,,,
Moldova,MDA,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.46,,,,,12.11,
Moldova,MDA,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.720627491,6.895416077,6.92,6.532022851,5.69925519,6.65991102,5.735571682,5.811629072,5.990098,5.605519,,
Moldova,MDA,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,20.6,27.5,25.7,20.5,12.8,7.1,7.9,11.1,2.5,1.4,1.6,1.3,0.8,0.5,0.4,0.2,0.1,0.1,0.2,0.1,0.1,0.1,,0.1,
Moldova,MDA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,24,33.5,31.1,23.3,13.6,5.6,6.6,10.9,2,1,1,0.7,0.4,0.2,0.1,0,0,0,0.1,0,0,0,,0,
Moldova,MDA,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,30.1,34.4,28.5,29.8,27.5,27.7,27.7,28.4,27.4,26.8,27.1,25,25.4,24.5,23.6,23.3,22.1,22.5,22.7,21.7,22,22,,22.1,
Moldova,MDA,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,10.8,10.1,11.5,11.1,11.4,11.8,11.8,11.5,11.7,11.9,12,12.2,12.5,12.9,13.2,13.4,13.7,13.7,14.1,14.1,14.2,14.1,,14.2,
Moldova,MDA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.58055414,87.08976378,101.6417879,108.9742216,121.6914146,161.3284285,209.3448384,225.2349914,264.6585451,295.1647379,210.3707836,226.292975,228.2325737,248.8548099,234.6711213,291.655256,291.9086016,353.3688845,331.157525,306.7262675,271.1675845,,
Moldova,MDA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46627459,11.67509098,16.2498533,17.59301958,38.22981482,41.8276157,49.31735415,69.19142047,89.46787131,88.93436404,90.9393406,100.3262676,108.5211449,108.1871039,113.8746666,84.90088497,83.52591214,123.4720057,156.278295,169.6610467,198.7615402,,
Moldova,MDA,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.795753223,3.524839679,8.881086517,9.757587615,7.250499125,16.51074879,18.75448983,18.35780615,17.88316281,69.97135942,62.26594218,37.05020386,43.40344276,58.0041761,69.78000754,45.9682299,23.29854803,38.0565159,22.4795937,29.30669125,27.11515123,,
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.37988663,25.3985939,33.9242363,38.43836975,64.60713959,79.33213043,100.1081619,135.4436646,185.5611572,208.5300446,198.2889404,214.9824677,223.6189575,231.6622925,230.7698212,186.4364319,171.1847687,243.9454041,276.4714356,284.306366,306.6489258,,
Moldova,MDA,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45,11.8,12.19,12.05,11.34,9.21,7.25,10.4,6.89,3.39,4.07,3.54,3.2,1.7,1.43,1.18,0.71,0.79,0.61,0.46,0.25,0.85,0.77,0.52,
Moldova,MDA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96,7.44,6.89,8.76,9.58,10.61,9.44,10.75,15.06,14.45,14.93,16.53,18.11,15.63,16.31,16.05,16.34,18.49,17.15,16.29,13.09,14.05,11.97,14.15,
Moldova,MDA,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,1.75,2.1,2.79,3.93,3.89,3.2,3.21,10.74,9.34,8.55,8.65,8.38,7.64,7.37,7.87,6.37,6.59,6.42,5.47,5.08,5.88,4.37,5.01,
Moldova,MDA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,87,88,170,90,90,91,93,94,95,97,99,100,100,110,110,110,110,110,110,76,90,87
Moldova,MDA,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,0.4,,,,,,,,,,
Moldova,MDA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,
Moldova,MDA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.8,5.8,5.3,5.8,5.9,5.7,5,6.3,5.6,5.8,4.4,5.9,5.2,4.7,5.4,4.7,4,3.8,4.1,,,
Moldova,MDA,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,,,7,,,,,,,,,,
Moldova,MDA,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,12.7,14.4,12.9,13.8,10.7,10.7,10.5,10.8,10.9,8.3,6.1,4.7,9.9,10.9,8.3,7.1,8.2,7.7,,,
Moldova,MDA,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.2,8.3,8.3,8.3,8.1,7.9,7.6,7.2,6.8,6.3,5.8,5.4,4.9,4.4,4,3.7,3.4,3.2,3,2.9,2.9,2.9
Moldova,MDA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54347801,,27.17391396,,26.63043404,,23.24324417,24.32432365,22.38805962,24.50980377,26.47058868,28.15534019,35.92232895,35.88516617,37.79904175,38.3886261,37.91469193,38.86256027,42.78845978,40,37.61904907,39.04761887,39.04761887,39.04761887,38.57143021,39.52381134,41.98113251
Moldova,MDA,Rule of Law: Standard Error,RL.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195872605,,0.200251043,,0.168080136,,0.176611945,0.182500362,0.168632507,0.15396665,0.153456628,0.149984539,0.145602942,0.142532393,0.133950889,0.131701916,0.12835522,0.13158612,0.138791755,0.140782595,0.154940471,0.144303724,0.138274923,0.146594375,0.146382406,0.148805678,0.161598012
Moldova,MDA,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,7,,9,,10,10,11,13,14,15,15,14,15,15,16,15,14,13,12,12,12,11,9,10,9
Moldova,MDA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.61701965,,80.3191452,,51.32275009,,58.73015976,59.29648209,54.85437012,48.54368973,48.3091774,59.42028809,49.03845978,40.75829315,47.86729813,59.24170685,59.71564102,60.1895752,52.38095093,46.66666794,48.09523773,48.09523773,44.3396225,46.69811249,48.11320877,51.41509247,35.84905624
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011292184,,0.389240354,,-0.42826128,,-0.156634763,-0.131324723,-0.219342858,-0.40147987,-0.369664699,-0.014954031,-0.26793316,-0.583599746,-0.381340742,-0.049293749,0.046490479,0.000808572,-0.158987761,-0.32604599,-0.305498779,-0.314989507,-0.402226478,-0.387309909,-0.340128064,-0.205342084,-0.668324411
Moldova,MDA,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5387791,,47.17542133,49.37466231,,,,,53.50159333,,,,
Moldova,MDA,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.24887891,,38.69807621,38.85174232,,,,,53.4781915,,,,
Moldova,MDA,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.52003086,,31.51042835,23.93912456,,,,,37.13139299,,,,
Moldova,MDA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.710300005,,8.800076578,9.044550944,,,,,13.23812278,,,,
Moldova,MDA,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.909932096,,1.988229811,0.505848133,,,,,1.271362516,,,,
Moldova,MDA,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000830934,0.009087923,0.151266156,0.864521605,1.092078864,1.310369784,1.431180852,1.517761279,2.068317993,2.626977789,2.804240673,2.906797582,3.176131135,3.480731179,3.769121466,4.117889779,4.498819493,4.886315175,4.900674712,5.182439638,5.410040379,5.375136375,5.946950436,6.128596783,6.408848763,6.34753561,6.382544041,6.420080146,6.610866929,6.77623964,6.802681911,8.108668364
Moldova,MDA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036,0.0084,0.0827,0.7678,2.7826,3.6964,4.6,4.62,5.37,10.5242,12.4334,12.8668,13.573,13.9426,12.3283,12.599625,13.131058,12.139945,10.392044,11.109575,12.369261,11.738612,12.111437,12.586756,14.039,18.816,19.92,18.49,16.8,17.575,17.32,17.68,18.9
Moldova,MDA,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,69137543.48,38742467.53,70748864.06,77532002.43,168474343.3,214808002,232578722.5,306418028.2,373664146.7,582587823.1,815336311.8,1238500331,1649333788,1207015885,1215548948,1368512044,1467132422,1602421951,1686779999,1167619999,1137410000,1143330000,1190350000,1225420000,1419240000,1752090000,1742340000
Moldova,MDA,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.01173341,8.437726687,4.599214643,19.72519911,17.43556941,20.42921493,19.33854043,15.10716312,21.15099126,20.17632128,19.48171257,21.83101915,21.24048202,13.30570389,15.85623258,13.06876391,15.32911282,18.02477978,16.16209377,17.348348,17.57543286,15.33595425,15.15463505,14.76186037,15.59044179,14.15012265,9.983493816
Moldova,MDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3110,3220,3010,2980,3170,3520,3940,4350,4880,5420,5790,6030,6660,6100,6790,7310,7960,9070,9490,9850,11100,12130,13030,14020,12940,15420,15780
Moldova,MDA,GNI per capita (current LCU),NY.GNP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.030457,3135.58447,3161.197413,4326.007926,5748.965353,7019.460717,8519.910283,10621.91039,12573.74095,14794.21319,17364.27595,20321.36531,24085.5902,22278.83267,32326.28186,36896.98434,40307.3764,45738.04539,50225.01397,54748.17005,60016.55341,67612.33966,73161.82026,81473.69035,78361.1338,95072.75096,108447.303
Moldova,MDA,GNI (constant LCU),NY.GNP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81564726942,82829637650,76359607252,74536243446,77555289686,84191823943,92683711555,1.0032E+11,1.09442E+11,1.17326E+11,1.21175E+11,1.22383E+11,1.32211E+11,1.20052E+11,1.30823E+11,1.3807E+11,1.40477E+11,1.53269E+11,1.60031E+11,1.55265E+11,1.62436E+11,1.69356E+11,1.74478E+11,1.8157E+11,1.63696E+11,1.83775E+11,1.71862E+11
Moldova,MDA,GNI (current LCU),NY.GNP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8069778000,9207371000,9278832000,12677894000,16813815000,20483734000,24804739000,30837509000,36413843000,42740260000,50025906000,58409680000,69097536000,63833601000,92529262200,1.05551E+11,1.15292E+11,1.30791E+11,1.43534E+11,1.55265E+11,1.68238E+11,1.86285E+11,1.98064E+11,2.17064E+11,2.06492E+11,2.46791E+11,2.75336E+11
Moldova,MDA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11235757,5.66433457,2.653377407,-0.890922969,9.992367846,-3.015913423,-1.108294131,-3.251549996,-10.25225388,-3.951398601,-9.870487623,-13.89482951,-13.45323414,-13.55546232,-13.47718443,-8.426839058,-9.488009968,-9.84218942,-6.563870301,-7.38979419,-1.290481158,-1.284800462,-1.618742867,0.537763129,-0.146405317,0.427395262,-0.317185248,-2.396273196
Moldova,MDA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019860241,0.027368035,0.017819529,0.005952803,0.024511423,0.046229395,0.027932953,0.024615865,0.023068303,0.022488589,0.037572959,0.02981506,0.051933177,0.104253032,0.07090392,0.041012146,0.065815104,0.052012165,0.039892212,0.029966046,0.013644617,0.008621965,0.0092365,0.01276358,0.010251132,0.006190894,0.011706964,
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.688417961,2.023687352,-6.504429764,-3.216413267,2.315585605,6.337532694,8.049932249,6.900611284,7.666087053,7.761886245,5.091668016,3.238946836,8.005391955,-5.881237715,7.206974611,5.879385123,-0.576700868,9.073075577,5.06366581,0.429158888,5.870175764,5.990411998,5.920367182,5.22280985,-7.263269768,15.65579761,-2.886191435
Moldova,MDA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000316526,0.00029477,0.000239482,3.55E-05,4.61E-05,0.000285726,0.000481167,0.000323946,0.000237105,0.00027969,0.000207023,0.095462057,0.000162072,0.000267087,0.000335684,8.82E-05,7.49E-05,0.000151449,0.000136316,7.29E-05,6.62E-05,5.04E-05,5.84E-05,7.31E-05,3.55E-05,1.97E-06,6.09E-05,
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.877060286,1.64706456,-6.542192077,-3.368254477,2.107716082,6.100000399,7.799999658,6.599999958,7.399999734,7.500000149,4.799999837,3.000000226,7.800000145,-6.000000264,7.100000107,5.818166147,-0.589733955,9.043865607,4.999625854,-0.338235622,4.646014363,4.175612051,4.075595466,3.552314085,-8.27597832,13.92999979,-5.015482309
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752979926,1695122174,1930081169,1698717505,1170782957,1288429392,1480673594,1661818168,1980907435,2598249556,2988342907,3408255451,4401173152,6054824248,5439434272,6974982370,8414352020,8709138635,9496717876,9399833207,7798692878,7982450758,9519053158,11253727815,11735774634,11531967881,13692230147,14508333280
Moldova,MDA,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4177313892,3969944680,4025413207,3791077009,3836699245,3847115657,4037208567,4293544839,4460129385,4835369191,5073799224,5250992868,5364527445,5715747157,5346940173,5664152094,5959358227,5910721460,6482235193,6831468070,6805383291,7161977732,7423723321,7727383610,8038354911,7345757759,8333101610,7951213536
Moldova,MDA,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.38E-07,0,0,0,0,0,82000,223000,131000,-367000,429000,455000,-7.63E-06,100,0,100,0,0,-100,100,0,0,0,1000,0,-500
Moldova,MDA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.85197734,12.50293982,9.461730172,39.78166601,27.32875199,12.08925097,9.827402064,14.86597246,7.987086857,9.344144076,13.41814124,15.90871496,9.244248826,2.169391705,33.3049321,8.190798599,7.42422202,3.923851222,5.143207217,11.57431496,3.550873831,6.252466491,3.211032132,5.351712003,5.575009401,6.381728551,19.25320362
Moldova,MDA,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-192372028,-338382223.7,-435146103.7,-194141800.6,-175059783.6,-102056870.5,-64889347.59,-101328216.4,128986560.3,179394040.5,223261999.2,485145376,736400727.7,270839339.4,703328808.6,740481802.3,1057099923,1212515396,1321452307,386469440.3,717039876.3,774409873.7,625119201.2,792819536.7,868372798.2,971077018,
Moldova,MDA,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.165092,1058.773366,967.9852128,869.9150115,967.4118454,1100.337841,1264.093906,1431.075437,1572.917441,1704.311247,1773.104898,1811.244607,1935.247288,1781.085207,2096.624041,2281.753457,2371.703726,2560.45758,2706.45523,2491.675136,2771.728495,2993.418179,3123.857971,3319.936225,3104.432249,3422.955748,
Moldova,MDA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336052840,1507817365,1270595936,839291516.8,993229040.6,1214217480,1453175546,1816225402,2462967829,2883947208,3266664906,4125246764,5757754287,4978748425,6657470285,8142332478,8704671168,9448149514,9375407929,7066335868,7627551246,9190034402,10673164437,11165403703,10801154634,12338542741,
Moldova,MDA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019626581,0.012739768,0.004305603,0.017531721,0.032455449,0.019233937,0.01652981,0.01517195,0.014512083,0.024173741,0.03618947,0.034493567,0.068713389,0.048497064,0.027545187,0.044268266,0.034026858,0.02600403,0.019655915,0.009242237,0.005898306,0.006343094,0.008910131,0.007184307,0.004433061,0.008494736,
Moldova,MDA,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,14764.86712,44714.9538,66686.07957,115455.1909,677718.6096,606370.5434,606532.8095,561263.2298,529235.9523,1226734.529,1595884.638,1118322.181,664032.7686,862895.3049,832194.7016,772495.0232,295903.5918,434603.2944,329902.0868,490171.8151,610553.9818,275119.2785,325659.6635,296259.8211,249147.3037,261803.2234,344309.0251,253895.6088,74396.58562,211194.4832,438898.3868,306201.1133,302083.2719,335565.2037,428640.3623,820019.6527,1378720.01,1659616.805,4568827.799,2786546.975,2060540.091,3980510.566,3239111.781,2702111.979,2030989.599,757370.386,502384.6189,648324.6672,1069924.339,904876.3926,543204.9085,1194026.082,
Moldova,MDA,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437331231.7,417902416.7,484866185.3,457231343.8,365139351.7,358642370.3,377459873.7,374028375.4,395186411.1,490282708.2,507424587.7,541683357.8,684474273.5,886785430.3,764270547.6,821050471.9,845479382.7,811369542.8,940276254.5,955275743.3,1127571919,889385128,1030271023,1333717961,1428871216,1451795941,1716334566,
Moldova,MDA,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369950297.2,315107636.3,272205523.6,244123429.1,207061717.4,185585894.5,165539944.5,158607442.5,148080646.4,130469905.2,124548411.5,136236023.2,144696827.2,163270099.6,171645755.7,190317901.3,195699835.3,209631448.6,218727568.2,210997520.5,237199419,248768752.7,252910205.8,232096266.3,259601537.4,278878023.9,292320064.2,301581783.8,334586486.3,361301224.1,335884781.9,396238652.9,
Moldova,MDA,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35844007500,37801096200,37687750000,38566222400,41691593200,38265872200,39630143100,43492033500,46374496400,47600064500,51573916100,55274929600,62621158700,64890638200,63686411600,67086523700,70026078100,71892072100,74819402000,77295376300,78262724000,81427121000,84027601693,87211868728,90836036653,83097398413,93814493793,94608706802
Moldova,MDA,"Services, value added (current US$)",NV.SRV.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581025863,635753478.3,739706493.5,735548789.6,579533551.2,584214374.2,679979637.5,796608782.1,960966032.2,1296024918,1506469994,1794413519,2463495016,3416736399,3266367885,3803926314,4507774352,4742227433,5014191321,4841537075,4159370961,4294057530,5055384262,6069562083,6416882105,6238186028,7481659236,8468747037
